3,174018,264
0,174062,197
0,174087,371
3,174102,204
1,174109,209
1,174112,429
2,174150,192
3,174151,185
3,174161,733
2,174213,214
1,174221,128
3,174244,190
3,174261,290
1,174309,187
3,174317,201
0,174327,205
2,174339,791
2,174350,665
2,174399,185
3,174467,1476
2,174534,779
1,174537,269
3,174583,188
2,174615,210
1,174638,1216
2,174667,583
3,174686,525
0,174720,634
3,174763,1
1,174787,185
1,174814,1460
2,174827,362
3,174835,315
2,174859,184
0,174874,860
2,174884,783
0,174896,861
3,174960,192
2,174970,444
2,174976,1446
2,174977,1174
2,174979,190
2,175004,1436
0,175034,1182
0,175081,789
3,175097,465
3,175124,186
2,175209,844
0,175212,586
2,175232,222
2,175238,1360
1,175247,300
3,175248,948
0,175256,1234
3,175258,250
3,175270,158
0,175285,238
0,175307,205
2,175329,230
3,175331,966
3,175343,357
3,175351,196
3,175354,1392
0,175378,1340
3,175409,312
2,175434,209
0,175467,138
1,175467,1100
3,175470,1556
0,175499,620
3,175511,1150
0,175530,187
3,175554,26
0,175582,175
0,175606,188
0,175628,497
0,175680,1445
1,175685,1064
0,175686,847
1,175733,472
1,175738,848
2,175740,192
3,175773,1225
3,175787,575
3,175817,214
0,175832,241
0,175893,695
0,175896,311
3,175919,703
2,175939,129
2,175977,1319
1,175981,387
3,176019,203
2,176022,1506
3,176041,958
3,176100,247
0,176126,205
2,176137,741
1,176140,231
1,176184,186
1,176190,1071
2,176196,265
2,176246,186
1,176252,1378
1,176263,297
3,176310,426
2,176372,305
1,176377,237
1,176393,413
3,176395,277
0,176406,589
1,176436,378
2,176437,1032
3,176474,332
2,176500,216
1,176531,577
2,176564,508
2,176566,222
2,176570,418
0,176575,1418
2,176684,496
0,176697,162
0,176722,199
1,176723,209
1,176780,1353
1,176812,463
1,176938,1025
0,176956,188
2,177007,400
0,177026,1359
3,177056,403
2,177082,1179
1,177106,1300
1,177135,989
2,177167,649
3,177196,1076
1,177239,196
0,177240,1394
1,177302,1160
1,177324,104
1,177326,1247
3,177328,365
3,177357,995
3,177358,1013
3,177418,206
3,177421,1100
0,177425,325
1,177471,913
2,177483,850
3,177490,185
0,177497,271
0,177514,185
1,177515,517
2,177520,230
3,177537,191
1,177557,197
1,177559,938
1,177573,279
0,177587,187
0,177675,272
2,177689,220
2,177757,498
1,177760,186
1,177794,187
0,177795,1102
2,177839,69
0,177869,248
0,177896,243
1,178058,432
1,178063,713
2,178073,549
2,178085,293
1,178088,268
3,178101,871
0,178116,881
1,178117,377
1,178156,299
1,178279,190
0,178280,185
2,178336,353
0,178348,643
3,178376,197
0,178417,287
1,178488,342
3,178490,373
0,178506,205
1,178515,1175
0,178539,402
2,178604,513
1,178667,222
1,178682,189
0,178684,184
0,178731,799
0,178735,187
1,178738,420
1,178750,241
1,178754,201
2,178760,693
0,178765,814
3,178769,186
2,178782,330
1,178824,333
0,178840,264
1,178861,251
1,178862,236
1,178944,1078
0,178954,293
1,178964,190
1,179053,186
3,179076,390
1,179086,216
2,179102,186
0,179110,562
2,179111,187
0,179116,440
3,179131,204
2,179158,194
3,179191,188
0,179241,426
0,179315,313
2,179339,199
1,179357,1048
0,179413,484
1,179469,1085
3,179485,1409
0,179493,128
0,179500,512
3,179504,204
0,179520,183
1,179523,268
2,179548,617
3,179567,460
0,179613,190
0,179617,271
3,179620,196
0,179640,249
0,179655,259
1,179746,186
0,179787,1310
1,179792,524
2,179808,293
3,179809,196
3,179811,196
1,179821,186
2,179832,186
1,179886,191
0,179897,913
2,179920,188
0,179921,345
0,179936,1420
3,179954,34
3,179966,729
2,180018,324
3,180022,370
3,180035,1172
3,180069,187
2,180080,321
0,180131,267
1,180147,362
2,180237,274
2,180253,352
3,180254,240
0,180289,375
2,180298,201
0,180324,1525
1,180369,258
2,180369,1512
1,180379,1479
3,180389,210
0,180398,202
1,180424,250
0,180426,840
1,180480,264
3,180499,192
0,180538,1513
2,180581,186
1,180660,1295
1,180712,445
1,180714,1072
1,180728,1036
1,180738,186
1,180738,1365
3,180760,595
2,180772,574
1,180781,352
3,180798,819
3,180814,241
0,180871,307
0,180874,810
1,180881,243
0,180922,211
3,180990,236
0,181073,689
0,181081,730
0,181132,505
2,181151,1063
1,181163,236
2,181190,476
2,181224,1484
0,181258,1417
3,181300,1294
1,181302,1269
1,181333,442
0,181354,1344
2,181363,316
2,181397,187
1,181401,799
2,181448,1002
2,181463,1
2,181487,388
0,181489,339
2,181565,190
0,181568,266
0,181641,981
0,181647,326
0,181658,868
3,181672,189
3,181684,349
1,181687,249
3,181705,774
3,181710,193
2,181771,203
0,181804,211
1,181840,312
0,181884,1495
2,181911,1088
0,181936,445
1,181937,55
2,181938,191
3,181963,501
1,181993,224
2,181998,401
0,182056,569
2,182073,765
2,182075,345
0,182078,131
2,182079,541
3,182080,255
3,182130,259
0,182139,357
3,182147,528
3,182204,955
0,182211,1476
2,182228,176
2,182244,629
2,182261,802
1,182307,250
2,182329,221
0,182362,153
1,182377,850
3,182378,207
3,182378,1504
2,182404,270
0,182409,1041
3,182411,623
2,182485,193
3,182503,344
0,182514,604
1,182533,210
0,182583,1304
2,182604,188
1,182646,192
0,182649,1247
0,182660,264
0,182672,216
0,182721,1180
3,182725,276
3,182745,13
3,182788,1343
2,182818,664
3,182824,1382
3,182847,308
3,182916,207
1,182984,412
3,183003,867
1,183003,1327
1,183035,761
0,183129,735
2,183160,62
0,183178,266
3,183179,1372
2,183181,215
0,183185,905
1,183193,1215
1,183201,542
1,183215,190
2,183218,189
2,183247,1033
0,183280,639
0,183292,371
3,183314,1031
1,183337,1019
2,183342,227
1,183366,1219
3,183394,361
3,183403,466
0,183436,1003
1,183464,401
0,183467,961
2,183504,490
2,183515,200
0,183520,77
3,183530,1036
2,183540,188
3,183556,191
2,183608,1279
2,183687,290
0,183702,87
2,183713,537
1,183730,435
3,183757,895
1,183821,422
1,183914,305
0,183915,345
0,183918,681
1,183992,201
1,184042,1135
2,184050,461
2,184084,140
1,184114,184
3,184129,869
2,184144,1069
2,184181,1456
1,184197,99
0,184211,189
3,184219,264
3,184229,586
1,184236,695
2,184239,251
2,184242,403
0,184255,187
1,184268,224
2,184280,931
3,184290,518
0,184308,398
2,184325,724
3,184362,184
2,184389,413
0,184393,1394
0,184397,566
0,184399,549
0,184436,184
0,184472,193
1,184481,917
2,184498,518
0,184499,1184
0,184512,470
3,184532,829
2,184554,192
1,184563,1013
1,184603,1045
3,184638,680
3,184699,186
0,184715,203
1,184763,206
0,184782,476
3,184792,89
2,184824,1055
3,184848,1196
0,184890,735
2,184900,991
3,185010,185
1,185053,225
0,185056,418
3,185081,212
0,185095,299
0,185099,1453
0,185106,976
0,185111,415
3,185122,737
0,185124,1089
0,185236,1244
2,185240,991
2,185244,241
2,185256,961
2,185257,378
1,185267,229
3,185288,561
3,185305,191
2,185340,726
0,185370,893
3,185381,186
3,185432,1046
1,185440,576
0,185460,508
2,185470,251
1,185474,269
0,185487,181
3,185488,276
1,185492,514
3,185523,709
3,185561,253
2,185570,1465
2,185583,772
1,185596,636
1,185597,298
2,185600,471
1,185641,204
0,185660,872
1,185709,253
1,185725,186
1,185773,357
2,185804,211
3,185844,183
2,185879,213
3,185891,527
1,185900,207
3,185919,1148
2,185964,193
0,186015,256
2,186032,960
1,186053,1145
0,186055,221
2,186083,977
1,186107,217
0,186158,211
0,186178,185
2,186178,1242
1,186189,156
3,186206,340
0,186209,291
2,186222,194
2,186289,80
3,186327,1342
3,186328,186
3,186352,209
0,186354,829
3,186366,237
2,186367,354
0,186407,385
2,186451,335
2,186512,599
0,186571,338
0,186579,791
3,186599,391
0,186644,1152
0,186646,669
2,186671,201
0,186681,767
3,186681,1164
3,186683,321
2,186709,217
3,186709,607
2,186751,432
2,186764,1182
0,186793,1069
0,186801,579
0,186817,260
1,186824,338
2,186825,213
0,186831,191
3,186848,203
0,186879,249
2,186888,213
2,186927,503
1,187033,193
2,187109,1196
2,187126,895
2,187139,186
0,187149,670
2,187202,1156
3,187245,566
2,187271,431
2,187321,215
3,187394,183
1,187396,186
0,187417,233
3,187489,596
1,187507,1534
2,187529,1015
0,187537,67
0,187626,413
3,187645,348
2,187646,377
0,187672,219
1,187680,361
3,187681,305
2,187686,323
1,187708,768
2,187747,802
0,187823,195
2,187828,506
1,187886,69
2,187887,198
3,187907,240
0,187997,1387
1,188010,189
2,188038,1549
2,188130,1044
3,188132,345
0,188152,796
3,188174,1379
1,188182,395
2,188211,330
0,188216,182
3,188222,308
1,188228,194
0,188248,566
2,188253,224
2,188257,1138
0,188292,426
1,188297,1060
1,188317,289
3,188318,160
3,188348,247
1,188389,641
0,188443,391
1,188477,886
0,188502,308
2,188516,537
2,188521,328
3,188546,184
0,188565,1326
1,188575,206
3,188582,955
1,188586,870
3,188595,1451
0,188607,431
1,188652,580
0,188670,215
2,188675,415
0,188695,283
2,188787,361
0,188794,187
2,188794,1374
3,188809,794
1,188826,595
2,188840,245
0,188864,300
1,188870,1460
3,188882,184
0,188924,240
3,188925,57
3,188926,711
3,188936,510
1,188956,972
1,188979,1066
0,189085,1243
1,189107,19
1,189174,698
0,189204,446
3,189207,191
2,189214,697
3,189225,185
2,189240,799
2,189243,231
1,189249,193
3,189259,1007
2,189291,583
3,189325,782
1,189355,1251
0,189374,137
2,189396,646
2,189408,439
3,189416,542
1,189417,522
3,189440,186
3,189450,643
2,189460,487
0,189517,733
1,189534,252
1,189535,286
1,189549,475
1,189553,191
3,189565,187
2,189570,196
2,189587,640
1,189596,292
0,189597,320
1,189640,332
2,189641,814
1,189744,203
0,189763,1503
0,189784,233
1,189793,1002
3,189803,254
1,189819,434
3,189822,751
0,189854,1493
3,189871,635
1,189893,590
0,189904,1387
2,189939,191
1,189952,718
1,189999,186
3,190045,571
1,190107,326
2,190138,1069
0,190149,1057
0,190190,581
0,190228,310
1,190229,689
3,190276,550
2,190301,196
0,190416,664
3,190420,481
2,190428,204
0,190430,1413
1,190431,1341
3,190433,839
1,190446,618
2,190476,197
2,190477,303
3,190557,226
2,190558,291
1,190558,696
1,190602,721
1,190679,186
2,190728,500
3,190753,832
0,190757,717
1,190771,187
1,190841,283
3,190892,890
0,190954,735
0,190976,641
1,190978,211
1,190978,620
1,191005,407
3,191078,612
1,191098,986
0,191100,787
1,191107,1170
1,191141,205
0,191160,646
2,191204,963
3,191223,195
0,191225,239
2,191246,359
3,191252,873
3,191291,729
3,191318,264
3,191329,501
0,191341,409
2,191391,702
1,191400,744
1,191422,650
1,191448,912
0,191451,1331
1,191485,486
0,191486,186
3,191522,528
0,191525,138
0,191559,736
1,191563,186
3,191619,362
1,191691,490
1,191709,1556
0,191725,1513
2,191728,307
3,191732,817
0,191739,1141
2,191742,1489
0,191767,187
3,191809,573
0,191815,1302
3,191821,1352
3,191854,185
2,191871,732
0,191887,511
1,191891,231
2,191892,353
3,191911,185
3,191931,318
1,191934,474
3,191938,1311
2,191975,188
2,191986,629
0,192002,1275
3,192006,269
3,192035,947
1,192058,295
0,192094,1251
3,192118,501
3,192128,585
0,192224,301
0,192238,295
1,192263,1301
3,192299,831
1,192329,260
0,192380,42
1,192407,195
3,192429,377
1,192447,850
3,192475,356
1,192483,235
3,192514,629
3,192535,183
3,192537,1189
0,192539,846
1,192546,185
2,192568,190
0,192580,314
3,192605,192
3,192646,604
1,192683,206
1,192715,483
3,192729,195
1,192752,795
3,192801,647
0,192811,788
2,192812,215
2,192841,498
2,192851,1304
0,192860,214
3,192883,1124
0,192917,12
1,192927,921
0,192930,806
2,192999,466
3,193012,185
3,193043,1418
2,193130,907
2,193140,186
2,193140,809
3,193146,186
1,193157,211
0,193161,246
3,193163,868
2,193210,982
0,193219,850
3,193280,1215
0,193290,447
1,193301,234
2,193325,632
2,193344,649
0,193357,266
2,193357,1098
1,193378,318
1,193433,187
2,193506,901
2,193513,691
3,193556,24
1,193558,278
1,193568,910
1,193572,197
2,193605,979
1,193697,989
0,193719,37
3,193783,812
3,193796,1210
2,193808,569
2,193809,188
3,193817,821
0,193838,614
3,193846,252
1,193848,186
2,193848,1081
1,193853,221
0,193880,386
3,193905,211
0,193922,185
1,193930,73
0,193985,379
0,194047,304
1,194071,784
0,194099,1553
2,194103,286
1,194107,188
1,194116,585
2,194139,240
0,194139,1197
0,194141,761
1,194150,1320
0,194168,266
0,194173,541
1,194206,498
1,194208,277
2,194210,63
3,194212,1371
0,194238,1156
3,194239,216
0,194241,202
1,194250,372
0,194254,254
0,194266,457
0,194268,190
1,194294,278
2,194312,265
2,194313,993
0,194341,666
1,194354,312
3,194392,243
0,194434,95
2,194439,487
1,194451,387
1,194495,229
1,194502,267
2,194502,1188
2,194508,900
2,194527,406
2,194544,201
3,194639,315
1,194650,994
3,194654,345
3,194668,540
3,194684,1076
1,194707,214
3,194761,245
2,194901,501
0,194909,816
1,194917,183
2,194931,439
1,194952,304
0,194958,243
0,195008,305
1,195065,515
0,195085,952
1,195098,441
1,195103,660
0,195156,329
2,195187,885
0,195192,199
2,195195,289
0,195223,188
2,195230,185
1,195263,506
2,195264,367
3,195266,681
1,195268,196
3,195316,528
0,195340,264
1,195351,193
1,195373,454
1,195378,332
3,195384,1180
0,195396,355
1,195409,840
3,195442,194
1,195458,564
3,195476,430
2,195501,399
2,195547,198
2,195585,204
3,195591,506
2,195598,186
0,195663,882
2,195666,722
1,195709,184
3,195712,62
0,195734,302
0,195741,792
2,195742,1269
1,195772,538
2,195881,314
1,195888,185
2,195907,848
1,195970,252
1,196017,285
1,196025,1411
1,196034,185
3,196050,758
1,196052,570
1,196080,366
0,196092,1249
0,196116,242
2,196130,192
1,196131,474
2,196146,823
1,196194,581
0,196195,347
1,196216,189
1,196243,1423
3,196254,1560
2,196274,149
1,196290,234
2,196303,527
3,196328,195
2,196334,326
2,196353,212
3,196389,387
1,196400,327
1,196411,207
2,196476,195
1,196510,222
0,196512,190
0,196538,497
1,196544,252
1,196546,188
2,196553,188
0,196571,195
1,196574,200
0,196584,69
3,196601,1429
0,196607,278
3,196623,564
2,196656,724
0,196674,210
2,196734,708
3,196744,431
1,196765,1182
0,196803,187
1,196842,237
3,196850,1041
2,196884,198
0,196921,192
3,196928,654
0,196946,1343
3,196955,188
1,196956,186
2,196959,863
1,196979,187
3,196992,1406
1,197023,416
0,197026,214
2,197067,1258
0,197068,1229
0,197109,284
1,197125,186
3,197145,970
1,197164,195
0,197182,407
0,197215,1424
1,197216,1323
1,197226,377
0,197236,207
1,197239,918
3,197241,452
0,197244,467
1,197278,189
3,197309,1203
3,197321,260
1,197399,1130
3,197449,248
0,197467,193
0,197472,809
1,197551,310
1,197561,367
2,197572,1141
2,197576,191
0,197577,314
1,197606,306
2,197612,935
1,197657,988
3,197661,235
1,197687,231
3,197734,275
2,197774,502
2,197793,187
3,197851,187
1,197868,193
2,197952,312
2,197981,187
1,197983,875
1,198009,185
2,198074,208
3,198082,187
0,198088,219
1,198128,1053
0,198142,505
0,198283,542
0,198284,273
0,198328,1150
3,198357,195
3,198363,1501
0,198431,274
0,198443,259
1,198483,382
0,198498,293
3,198546,633
1,198578,251
2,198605,264
0,198612,269
3,198625,213
1,198652,644
2,198695,490
2,198706,559
0,198716,697
0,198741,580
1,198745,445
1,198749,189
2,198755,388
0,198759,549
0,198791,201
0,198793,185
3,198818,194
2,198825,328
3,198842,228
1,198888,204
0,198911,263
2,198935,397
2,198986,190
1,198991,241
0,199002,310
3,199007,956
1,199020,666
1,199035,245
0,199037,185
1,199046,615
1,199063,258
2,199075,329
1,199088,233
2,199100,377
0,199102,526
2,199125,357
3,199175,360
0,199192,621
3,199214,1070
0,199231,839
0,199234,614
2,199235,273
0,199256,197
1,199268,924
2,199307,631
2,199335,1485
2,199388,206
3,199389,228
0,199403,769
2,199455,876
2,199534,185
2,199538,415
0,199544,189
0,199576,431
1,199605,1424
2,199612,590
2,199672,247
1,199672,886
0,199695,646
2,199696,633
1,199729,536
0,199736,624
3,199777,417
2,199790,1128
0,199868,190
2,199869,329
2,199884,235
3,199887,898
0,199894,217
3,199926,1298
0,199983,1159
2,200043,974
0,200050,233
1,200052,1343
0,200053,988
3,200056,759
0,200062,1559
0,200084,1421
3,200095,188
2,200096,577
1,200099,336
2,200106,855
2,200133,316
3,200134,691
1,200237,416
3,200241,49
2,200301,269
1,200307,406
3,200372,193
1,200390,341
3,200420,1473
3,200437,384
2,200460,220
3,200464,576
3,200472,190
2,200497,222
1,200501,338
3,200519,332
3,200528,89
1,200538,1012
0,200541,317
0,200616,212
1,200628,196
1,200678,603
0,200680,185
3,200694,795
2,200743,215
1,200761,319
0,200822,193
0,200835,194
1,200921,324
1,200928,384
2,200941,296
0,200957,609
1,200993,215
1,200995,193
2,200999,882
3,201005,332
0,201027,804
1,201033,189
1,201068,213
3,201115,33
0,201135,209
3,201213,933
1,201262,770
0,201269,1070
3,201277,291
3,201290,998
1,201317,44
1,201346,217
3,201360,161
3,201375,204
1,201379,595
0,201496,474
1,201507,193
2,201510,214
0,201537,294
0,201570,263
3,201596,189
1,201597,806
0,201629,1227
0,201632,100
0,201636,993
0,201688,1228
3,201692,241
3,201697,1087
1,201702,609
3,201706,194
3,201734,990
2,201755,186
1,201763,369
0,201809,87
2,201841,687
0,201852,1321
1,201879,374
3,201886,358
0,201946,269
1,201978,435
3,201981,204
2,201992,260
3,201994,1012
1,202065,191
2,202070,192
2,202199,835
2,202212,360
1,202250,529
2,202283,667
3,202340,469
0,202355,944
1,202381,49
1,202427,234
0,202464,184
0,202473,1199
3,202500,595
0,202509,1517
0,202519,312
3,202535,295
3,202536,399
1,202559,883
0,202585,190
2,202616,280
1,202641,571
0,202651,341
2,202667,380
0,202671,840
0,202698,197
3,202722,948
3,202745,206
3,202760,690
0,202783,191
2,202797,280
3,202821,243
0,202900,799
0,202945,625
0,202949,545
2,202982,1460
2,202993,425
2,202996,1490
1,203009,697
3,203078,900
3,203090,1353
0,203101,195
3,203102,195
2,203142,656
1,203170,1435
2,203198,540
0,203239,321
2,203261,342
2,203273,244
0,203273,1545
2,203282,119
1,203295,695
0,203300,342
1,203340,485
2,203356,200
0,203358,550
1,203386,1045
2,203433,312
3,203444,186
2,203475,732
2,203477,1124
1,203494,1322
0,203516,673
0,203532,1325
3,203574,519
1,203575,358
1,203612,1329
2,203616,183
3,203626,848
2,203650,993
1,203692,630
1,203711,421
2,203787,210
3,203810,192
3,203818,968
0,203854,463
2,203909,204
3,203917,188
2,203943,379
0,204005,193
3,204012,213
0,204018,1389
3,204022,199
2,204042,960
1,204049,680
0,204079,964
2,204083,202
0,204104,188
3,204159,478
1,204172,887
0,204186,1206
2,204195,1017
0,204290,250
3,204291,326
3,204336,191
0,204344,195
2,204346,597
1,204350,204
1,204365,71
1,204375,315
1,204398,845
1,204472,336
0,204474,371
1,204480,193
0,204490,240
1,204549,211
0,204549,784
3,204564,196
1,204568,1419
0,204569,711
0,204581,1087
2,204593,1295
2,204602,224
0,204658,394
2,204698,932
0,204788,367
3,204791,421
0,204828,489
2,204847,235
2,204906,542
3,204912,200
1,204951,357
1,204958,191
0,204962,853
2,204968,360
0,204994,463
1,205073,860
2,205164,358
3,205186,218
1,205205,306
3,205209,193
2,205219,211
0,205232,198
2,205269,207
1,205278,1168
1,205292,1083
0,205295,769
3,205311,689
0,205340,552
1,205341,596
1,205358,1163
3,205388,190
1,205440,191
1,205450,57
1,205471,303
1,205483,728
3,205491,242
1,205530,371
1,205583,237
1,205592,191
2,205598,222
2,205628,207
2,205634,196
3,205698,225
1,205713,1161
2,205726,226
3,205737,357
0,205767,469
0,205773,291
1,205807,1229
3,205809,184
2,205815,384
1,205851,251
1,205900,310
1,205901,243
2,205910,437
2,205933,212
0,205945,233
3,205948,636
1,205954,274
1,205978,962
1,206042,360
1,206079,195
0,206091,242
1,206092,936
0,206103,1242
1,206128,1489
0,206152,251
2,206152,970
0,206174,411
3,206250,203
1,206257,1281
1,206262,920
3,206283,158
2,206304,474
3,206342,915
0,206347,299
2,206358,308
1,206374,586
2,206384,189
1,206409,211
3,206419,289
0,206426,365
0,206453,209
2,206468,197
1,206502,430
1,206503,330
2,206506,163
0,206514,600
0,206520,427
2,206524,897
2,206679,688
1,206696,716
2,206705,985
1,206731,761
1,206766,1120
2,206775,90
3,206777,1470
3,206783,897
2,206850,402
0,206875,339
3,206879,306
0,206886,234
1,206947,188
1,206955,191
2,207017,255
0,207022,961
2,207039,1440
0,207164,666
1,207166,291
1,207177,197
3,207188,710
0,207235,1054
1,207253,68
2,207285,252
3,207292,189
0,207303,1405
3,207355,192
0,207356,1420
1,207364,300
2,207379,188
2,207401,241
1,207407,760
0,207413,1260
2,207427,418
0,207434,354
1,207434,1410
3,207437,185
2,207448,185
2,207469,190
1,207474,450
0,207496,195
2,207503,1017
1,207505,345
3,207525,185
3,207547,1081
3,207564,196
0,207572,199
2,207585,1068
0,207586,191
1,207614,325
1,207623,1101
1,207627,267
3,207675,334
0,207687,276
2,207707,320
0,207722,584
1,207731,195
0,207732,1359
3,207756,1007
0,207817,394
1,207818,252
2,207890,476
3,207925,199
2,207961,184
2,207969,246
3,208031,191
0,208064,1100
0,208112,457
0,208124,660
2,208132,974
3,208144,423
2,208146,300
3,208160,856
3,208168,188
0,208200,342
2,208217,415
2,208237,291
1,208247,269
3,208282,625
1,208348,188
0,208365,1433
1,208403,223
2,208440,510
1,208457,184
1,208464,211
2,208471,168
1,208483,194
1,208573,780
0,208602,206
2,208675,586
2,208683,190
3,208713,317
2,208730,337
1,208743,1188
1,208812,189
1,208862,616
2,208904,435
1,208921,552
3,208996,185
0,209056,1423
1,209062,401
2,209063,215
1,209085,1148
1,209145,417
0,209171,248
2,209192,204
1,209194,194
3,209205,357
1,209252,217
0,209268,769
1,209277,192
3,209297,248
2,209318,677
3,209330,185
1,209346,216
3,209380,1419
0,209416,1536
3,209480,260
1,209516,1108
0,209526,183
3,209536,460
0,209583,325
0,209606,334
3,209651,380
1,209673,798
3,209692,57
2,209720,217
1,209721,186
1,209741,1476
1,209742,754
0,209749,221
3,209750,1289
2,209832,995
0,209898,586
2,209943,321
0,209984,301
2,210000,208
0,210008,272
0,210023,1219
1,210041,1207
3,210094,186
2,210115,308
2,210165,496
3,210189,384
1,210201,1149
2,210236,1002
2,210268,246
2,210288,656
3,210298,133
3,210321,183
2,210324,186
0,210326,184
1,210327,365
1,210328,798
3,210342,189
3,210362,318
1,210367,219
1,210376,194
3,210392,511
2,210404,404
0,210422,991
0,210435,368
3,210436,1327
1,210485,468
2,210519,188
0,210528,365
0,210555,261
3,210614,512
3,210636,259
1,210680,187
0,210712,502
1,210735,579
0,210748,188
2,210789,279
3,210818,586
3,210861,268
3,210886,203
0,210926,330
3,210933,189
1,210950,213
3,210966,443
3,210994,194
1,210995,559
3,211001,667
2,211022,459
3,211035,1334
3,211080,1329
2,211082,1363
0,211116,329
2,211136,345
0,211145,217
2,211151,1133
1,211156,1283
0,211169,1060
1,211350,403
2,211360,359
2,211366,1416
1,211369,202
2,211394,199
2,211408,214
3,211412,282
3,211447,361
2,211454,206
3,211462,1081
3,211499,1203
2,211561,203
1,211579,207
3,211597,333
2,211623,1092
2,211631,661
0,211697,1198
1,211704,51
2,211704,397
0,211712,238
3,211716,210
2,211735,204
3,211783,726
2,211786,1285
3,211798,1404
1,211878,600
3,211885,1346
2,211903,1308
1,211904,1191
2,211958,246
3,211974,49
2,212008,809
1,212026,763
1,212054,880
0,212065,401
3,212139,333
0,212144,1171
1,212174,277
1,212188,327
3,212199,556
3,212230,348
0,212243,994
2,212313,186
1,212316,193
1,212344,291
1,212388,185
3,212402,222
0,212412,507
2,212433,266
1,212440,268
0,212495,298
0,212506,359
2,212516,1234
0,212541,1032
3,212547,693
0,212552,647
0,212587,993
2,212633,193
1,212640,1190
1,212672,283
3,212679,169
1,212725,255
1,212733,770
3,212796,189
0,212824,1064
0,212868,500
2,212904,192
1,212974,1332
3,212978,749
2,212999,249
0,213054,253
2,213061,903
3,213064,474
1,213098,619
1,213128,621
3,213134,343
0,213150,975
2,213154,223
1,213160,323
0,213161,941
1,213200,398
1,213210,188
1,213211,304
1,213230,1480
1,213303,265
2,213334,195
3,213375,193
3,213397,1398
0,213417,186
1,213438,367
1,213439,526
0,213452,431
2,213453,189
1,213460,446
1,213495,190
3,213513,788
2,213522,218
3,213536,121
0,213547,291
0,213564,4
0,213566,723
3,213589,218
3,213599,1526
3,213603,457
0,213630,1331
0,213667,13
0,213693,748
3,213698,891
0,213725,633
0,213766,256
1,213818,742
1,213819,436
1,213821,199
3,213873,184
2,213886,702
2,213898,184
2,213918,374
0,213932,192
1,213938,536
3,213979,528
3,214010,872
3,214016,187
2,214042,188
1,214103,735
3,214107,213
3,214213,961
2,214224,192
1,214254,649
0,214263,186
3,214332,270
0,214363,1173
0,214409,1520
0,214481,999
3,214483,1348
1,214493,248
0,214524,578
1,214528,225
1,214543,227
0,214559,1319
2,214564,497
2,214599,1036
1,214621,191
0,214706,196
0,214757,1357
1,214767,230
1,214825,387
1,214867,190
3,214910,1382
2,214919,735
2,214979,1124
2,214999,41
0,215047,205
1,215094,948
0,215111,187
1,215141,211
1,215177,1166
1,215213,1437
3,215256,191
0,215257,540
1,215260,988
0,215277,199
3,215294,1353
2,215335,285
2,215337,679
1,215360,204
3,215391,193
2,215455,324
1,215507,217
3,215521,450
2,215551,361
2,215592,871
1,215630,186
1,215694,384
3,215701,352
1,215746,614
0,215746,1365
1,215747,211
1,215769,724
2,215776,969
1,215799,788
0,215845,205
0,215849,529
3,215874,1007
0,215881,144
2,215900,234
2,215924,502
0,215957,501
0,215961,226
0,215971,429
2,215991,340
0,216047,965
2,216053,497
2,216057,691
1,216072,919
0,216093,416
2,216097,189
0,216106,191
1,216122,661
2,216144,316
2,216207,194
2,216215,324
0,216244,285
2,216256,501
3,216269,200
2,216308,210
1,216309,446
2,216320,184
0,216347,301
2,216351,438
0,216354,186
2,216390,316
1,216399,199
2,216409,867
0,216410,1227
3,216420,233
1,216427,203
2,216461,251
1,216504,839
3,216562,373
3,216568,190
2,216597,188
3,216617,322
0,216661,217
1,216676,236
1,216680,194
2,216691,700
0,216729,1478
2,216749,304
2,216802,337
1,216855,600
3,216865,300
0,216884,3
2,216892,625
3,216902,195
1,216918,223
1,216926,126
1,216936,208
3,217000,612
1,217013,802
0,217088,1474
2,217112,217
3,217114,196
2,217143,268
1,217146,193
2,217157,965
0,217240,468
0,217248,325
0,217262,1277
0,217309,600
2,217334,184
1,217351,436
1,217366,1477
3,217384,107
2,217425,197
2,217442,489
1,217443,492
3,217528,880
3,217563,1255
2,217573,758
2,217613,188
2,217667,328
3,217668,578
1,217707,189
2,217719,949
0,217736,792
3,217764,279
0,217776,719
1,217785,207
0,217787,318
3,217796,250
3,217856,642
1,217856,1403
3,217870,1198
1,217871,246
1,217886,1156
0,217901,255
1,217904,712
1,217917,318
0,217990,550
3,217996,295
3,218021,300
1,218041,934
0,218063,213
3,218067,1063
3,218082,327
0,218096,761
2,218120,229
1,218126,1326
1,218146,470
0,218162,192
2,218175,756
3,218191,479
2,218191,1098
2,218235,703
2,218237,216
0,218322,1553
3,218327,437
3,218329,348
3,218357,635
2,218378,1110
3,218388,1348
0,218403,192
1,218427,188
1,218428,197
2,218470,626
2,218483,416
3,218498,643
3,218543,1452
3,218553,480
3,218564,546
2,218621,216
1,218638,399
2,218678,1275
2,218696,220
2,218706,200
3,218794,1094
0,218809,250
1,218820,200
0,218830,742
2,218846,185
0,218860,900
0,218869,648
1,218920,848
3,218926,222
2,218992,195
2,219003,915
2,219015,500
2,219027,92
0,219047,187
2,219065,1380
0,219077,578
1,219085,407
0,219122,798
0,219151,822
1,219169,302
2,219178,389
3,219209,421
3,219213,454
0,219221,260
0,219250,779
1,219278,407
3,219307,285
